issue_age,attained_age,duration,table,gender,q_sel,q_ult
5,86,82,t3362,Female,NA,0.07115
5,87,83,t3362,Female,NA,0.08029
5,88,84,t3362,Female,NA,0.09036
5,89,85,t3362,Female,NA,0.10139
5,90,86,t3362,Female,NA,0.11332
5,91,87,t3362,Female,NA,0.12581
5,92,88,t3362,Female,NA,0.13921
5,93,89,t3362,Female,NA,0.15344
5,94,90,t3362,Female,NA,0.16748
5,95,91,t3362,Female,NA,0.18238
5,96,92,t3362,Female,NA,0.20089
5,97,93,t3362,Female,NA,0.22099
5,98,94,t3362,Female,NA,0.24266
5,99,95,t3362,Female,NA,0.26552
5,100,96,t3362,Female,NA,0.28919
5,101,97,t3362,Female,NA,0.3133
5,102,98,t3362,Female,NA,0.33747
5,103,99,t3362,Female,NA,0.36133
5,104,100,t3362,Female,NA,0.3845
5,105,101,t3362,Female,NA,0.4066
5,106,102,t3362,Female,NA,0.42726
5,107,103,t3362,Female,NA,0.44611
5,108,104,t3362,Female,NA,0.46277
5,109,105,t3362,Female,NA,0.47686
5,110,106,t3362,Female,NA,0.488
5,111,107,t3362,Female,NA,0.49583
5,112,108,t3362,Female,NA,0.5
5,113,109,t3362,Female,NA,0.5
5,114,110,t3362,Female,NA,0.5
5,115,111,t3362,Female,NA,0.5
5,116,112,t3362,Female,NA,0.5
5,117,113,t3362,Female,NA,0.5
5,118,114,t3362,Female,NA,0.5
5,119,115,t3362,Female,NA,0.5
5,120,116,t3362,Female,NA,0.5
6,6,1,t3362,Female,7e-5,7e-5
6,7,2,t3362,Female,7e-5,7e-5
6,8,3,t3362,Female,7e-5,7e-5
6,9,4,t3362,Female,6e-5,6e-5
6,10,5,t3362,Female,7e-5,7e-5
6,11,6,t3362,Female,8e-5,8e-5
6,12,7,t3362,Female,7e-5,7e-5
6,13,8,t3362,Female,6e-5,6e-5
6,14,9,t3362,Female,9e-5,9e-5
6,15,10,t3362,Female,1.5e-4,1.5e-4
6,16,11,t3362,Female,2.2e-4,2.2e-4
6,17,12,t3362,Female,2.6e-4,2.6e-4
6,18,13,t3362,Female,2.7e-4,2.7e-4
6,19,14,t3362,Female,2.7e-4,2.7e-4
6,20,15,t3362,Female,2.7e-4,2.7e-4
6,21,16,t3362,Female,2.7e-4,2.7e-4
6,22,17,t3362,Female,3e-4,3e-4
6,23,18,t3362,Female,3.3e-4,3.3e-4
6,24,19,t3362,Female,3.6e-4,3.6e-4
6,25,20,t3362,Female,3.6e-4,3.6e-4
6,26,21,t3362,Female,3.5e-4,3.5e-4
6,27,22,t3362,Female,3.4e-4,3.4e-4
6,28,23,t3362,Female,3.4e-4,3.4e-4
6,29,24,t3362,Female,3.6e-4,3.6e-4
6,30,25,t3362,Female,3.9e-4,3.9e-4
6,31,26,t3362,Female,NA,4.2e-4
6,32,27,t3362,Female,NA,4.5e-4
6,33,28,t3362,Female,NA,4.9e-4
6,34,29,t3362,Female,NA,5.3e-4
6,35,30,t3362,Female,NA,6e-4
6,36,31,t3362,Female,NA,6.7e-4
6,37,32,t3362,Female,NA,7.5e-4
6,38,33,t3362,Female,NA,8.2e-4
6,39,34,t3362,Female,NA,8.9e-4
6,40,35,t3362,Female,NA,9.5e-4
6,41,36,t3362,Female,NA,9.9e-4
6,42,37,t3362,Female,NA,0.00103
6,43,38,t3362,Female,NA,0.00106
6,44,39,t3362,Female,NA,0.0011
6,45,40,t3362,Female,NA,0.00115
6,46,41,t3362,Female,NA,0.00124
6,47,42,t3362,Female,NA,0.00133
6,48,43,t3362,Female,NA,0.00144
6,49,44,t3362,Female,NA,0.00156
6,50,45,t3362,Female,NA,0.00168
6,51,46,t3362,Female,NA,0.00183
6,52,47,t3362,Female,NA,0.00199
6,53,48,t3362,Female,NA,0.00216
6,54,49,t3362,Female,NA,0.00236
6,55,50,t3362,Female,NA,0.00258
6,56,51,t3362,Female,NA,0.00282
6,57,52,t3362,Female,NA,0.00309
6,58,53,t3362,Female,NA,0.0034
6,59,54,t3362,Female,NA,0.00375
6,60,55,t3362,Female,NA,0.00414
6,61,56,t3362,Female,NA,0.00459
6,62,57,t3362,Female,NA,0.0051
6,63,58,t3362,Female,NA,0.00567
6,64,59,t3362,Female,NA,0.00631
6,65,60,t3362,Female,NA,0.00702
6,66,61,t3362,Female,NA,0.00781
6,67,62,t3362,Female,NA,0.00869
6,68,63,t3362,Female,NA,0.00966
6,69,64,t3362,Female,NA,0.01073
6,70,65,t3362,Female,NA,0.01191
6,71,66,t3362,Female,NA,0.01319
6,72,67,t3362,Female,NA,0.01459
6,73,68,t3362,Female,NA,0.01614
6,74,69,t3362,Female,NA,0.01786
6,75,70,t3362,Female,NA,0.01981
6,76,71,t3362,Female,NA,0.02201
6,77,72,t3362,Female,NA,0.02452
6,78,73,t3362,Female,NA,0.02733
6,79,74,t3362,Female,NA,0.03052
6,80,75,t3362,Female,NA,0.03411
6,81,76,t3362,Female,NA,0.03844
6,82,77,t3362,Female,NA,0.04338
6,83,78,t3362,Female,NA,0.04894
6,84,79,t3362,Female,NA,0.05539
6,85,80,t3362,Female,NA,0.06273
6,86,81,t3362,Female,NA,0.07115
6,87,82,t3362,Female,NA,0.08029
6,88,83,t3362,Female,NA,0.09036
6,89,84,t3362,Female,NA,0.10139
6,90,85,t3362,Female,NA,0.11332
6,91,86,t3362,Female,NA,0.12581
6,92,87,t3362,Female,NA,0.13921
6,93,88,t3362,Female,NA,0.15344
6,94,89,t3362,Female,NA,0.16748
6,95,90,t3362,Female,NA,0.18238
6,96,91,t3362,Female,NA,0.20089
6,97,92,t3362,Female,NA,0.22099
6,98,93,t3362,Female,NA,0.24266
6,99,94,t3362,Female,NA,0.26552
6,100,95,t3362,Female,NA,0.28919
6,101,96,t3362,Female,NA,0.3133
6,102,97,t3362,Female,NA,0.33747
6,103,98,t3362,Female,NA,0.36133
6,104,99,t3362,Female,NA,0.3845
6,105,100,t3362,Female,NA,0.4066
6,106,101,t3362,Female,NA,0.42726
6,107,102,t3362,Female,NA,0.44611
6,108,103,t3362,Female,NA,0.46277
6,109,104,t3362,Female,NA,0.47686
6,110,105,t3362,Female,NA,0.488
6,111,106,t3362,Female,NA,0.49583
6,112,107,t3362,Female,NA,0.5
6,113,108,t3362,Female,NA,0.5
6,114,109,t3362,Female,NA,0.5
6,115,110,t3362,Female,NA,0.5
6,116,111,t3362,Female,NA,0.5
6,117,112,t3362,Female,NA,0.5
6,118,113,t3362,Female,NA,0.5
6,119,114,t3362,Female,NA,0.5
6,120,115,t3362,Female,NA,0.5
7,7,1,t3362,Female,7e-5,7e-5
7,8,2,t3362,Female,7e-5,7e-5
7,9,3,t3362,Female,6e-5,6e-5
7,10,4,t3362,Female,7e-5,7e-5
7,11,5,t3362,Female,8e-5,8e-5
7,12,6,t3362,Female,7e-5,7e-5
7,13,7,t3362,Female,6e-5,6e-5
7,14,8,t3362,Female,9e-5,9e-5
7,15,9,t3362,Female,1.5e-4,1.5e-4
7,16,10,t3362,Female,2.2e-4,2.2e-4
7,17,11,t3362,Female,2.6e-4,2.6e-4
7,18,12,t3362,Female,2.7e-4,2.7e-4
7,19,13,t3362,Female,2.7e-4,2.7e-4
7,20,14,t3362,Female,2.7e-4,2.7e-4
7,21,15,t3362,Female,2.7e-4,2.7e-4
7,22,16,t3362,Female,3e-4,3e-4
7,23,17,t3362,Female,3.3e-4,3.3e-4
7,24,18,t3362,Female,3.6e-4,3.6e-4
7,25,19,t3362,Female,3.6e-4,3.6e-4
7,26,20,t3362,Female,3.5e-4,3.5e-4
7,27,21,t3362,Female,3.4e-4,3.4e-4
7,28,22,t3362,Female,3.4e-4,3.4e-4
7,29,23,t3362,Female,3.6e-4,3.6e-4
7,30,24,t3362,Female,3.9e-4,3.9e-4
7,31,25,t3362,Female,4.2e-4,4.2e-4
7,32,26,t3362,Female,NA,4.5e-4
7,33,27,t3362,Female,NA,4.9e-4
7,34,28,t3362,Female,NA,5.3e-4
7,35,29,t3362,Female,NA,6e-4
7,36,30,t3362,Female,NA,6.7e-4
7,37,31,t3362,Female,NA,7.5e-4
7,38,32,t3362,Female,NA,8.2e-4
7,39,33,t3362,Female,NA,8.9e-4
7,40,34,t3362,Female,NA,9.5e-4
7,41,35,t3362,Female,NA,9.9e-4
7,42,36,t3362,Female,NA,0.00103
7,43,37,t3362,Female,NA,0.00106
7,44,38,t3362,Female,NA,0.0011
7,45,39,t3362,Female,NA,0.00115
7,46,40,t3362,Female,NA,0.00124
7,47,41,t3362,Female,NA,0.00133
7,48,42,t3362,Female,NA,0.00144
7,49,43,t3362,Female,NA,0.00156
7,50,44,t3362,Female,NA,0.00168
7,51,45,t3362,Female,NA,0.00183
7,52,46,t3362,Female,NA,0.00199
7,53,47,t3362,Female,NA,0.00216
7,54,48,t3362,Female,NA,0.00236
7,55,49,t3362,Female,NA,0.00258
7,56,50,t3362,Female,NA,0.00282
7,57,51,t3362,Female,NA,0.00309
7,58,52,t3362,Female,NA,0.0034
7,59,53,t3362,Female,NA,0.00375
7,60,54,t3362,Female,NA,0.00414
7,61,55,t3362,Female,NA,0.00459
7,62,56,t3362,Female,NA,0.0051
7,63,57,t3362,Female,NA,0.00567
7,64,58,t3362,Female,NA,0.00631
7,65,59,t3362,Female,NA,0.00702
7,66,60,t3362,Female,NA,0.00781
7,67,61,t3362,Female,NA,0.00869
7,68,62,t3362,Female,NA,0.00966
7,69,63,t3362,Female,NA,0.01073
7,70,64,t3362,Female,NA,0.01191
7,71,65,t3362,Female,NA,0.01319
7,72,66,t3362,Female,NA,0.01459
7,73,67,t3362,Female,NA,0.01614
7,74,68,t3362,Female,NA,0.01786
7,75,69,t3362,Female,NA,0.01981
7,76,70,t3362,Female,NA,0.02201
7,77,71,t3362,Female,NA,0.02452
7,78,72,t3362,Female,NA,0.02733
7,79,73,t3362,Female,NA,0.03052
7,80,74,t3362,Female,NA,0.03411
7,81,75,t3362,Female,NA,0.03844
7,82,76,t3362,Female,NA,0.04338
7,83,77,t3362,Female,NA,0.04894
7,84,78,t3362,Female,NA,0.05539
7,85,79,t3362,Female,NA,0.06273
7,86,80,t3362,Female,NA,0.07115
7,87,81,t3362,Female,NA,0.08029
7,88,82,t3362,Female,NA,0.09036
7,89,83,t3362,Female,NA,0.10139
7,90,84,t3362,Female,NA,0.11332
7,91,85,t3362,Female,NA,0.12581
7,92,86,t3362,Female,NA,0.13921
7,93,87,t3362,Female,NA,0.15344
7,94,88,t3362,Female,NA,0.16748
7,95,89,t3362,Female,NA,0.18238
7,96,90,t3362,Female,NA,0.20089
7,97,91,t3362,Female,NA,0.22099
7,98,92,t3362,Female,NA,0.24266
7,99,93,t3362,Female,NA,0.26552
7,100,94,t3362,Female,NA,0.28919
7,101,95,t3362,Female,NA,0.3133
7,102,96,t3362,Female,NA,0.33747
7,103,97,t3362,Female,NA,0.36133
7,104,98,t3362,Female,NA,0.3845
7,105,99,t3362,Female,NA,0.4066
7,106,100,t3362,Female,NA,0.42726
7,107,101,t3362,Female,NA,0.44611
7,108,102,t3362,Female,NA,0.46277
7,109,103,t3362,Female,NA,0.47686
7,110,104,t3362,Female,NA,0.488
7,111,105,t3362,Female,NA,0.49583
7,112,106,t3362,Female,NA,0.5
7,113,107,t3362,Female,NA,0.5
7,114,108,t3362,Female,NA,0.5
7,115,109,t3362,Female,NA,0.5
7,116,110,t3362,Female,NA,0.5
7,117,111,t3362,Female,NA,0.5
7,118,112,t3362,Female,NA,0.5
7,119,113,t3362,Female,NA,0.5
7,120,114,t3362,Female,NA,0.5
8,8,1,t3362,Female,7e-5,7e-5
8,9,2,t3362,Female,6e-5,6e-5
8,10,3,t3362,Female,7e-5,7e-5
8,11,4,t3362,Female,8e-5,8e-5
8,12,5,t3362,Female,7e-5,7e-5
8,13,6,t3362,Female,6e-5,6e-5
8,14,7,t3362,Female,9e-5,9e-5
8,15,8,t3362,Female,1.5e-4,1.5e-4
8,16,9,t3362,Female,2.2e-4,2.2e-4
8,17,10,t3362,Female,2.6e-4,2.6e-4
8,18,11,t3362,Female,2.7e-4,2.7e-4
8,19,12,t3362,Female,2.7e-4,2.7e-4
8,20,13,t3362,Female,2.7e-4,2.7e-4
8,21,14,t3362,Female,2.7e-4,2.7e-4
8,22,15,t3362,Female,3e-4,3e-4
8,23,16,t3362,Female,3.3e-4,3.3e-4
8,24,17,t3362,Female,3.6e-4,3.6e-4
8,25,18,t3362,Female,3.6e-4,3.6e-4
8,26,19,t3362,Female,3.5e-4,3.5e-4
8,27,20,t3362,Female,3.4e-4,3.4e-4
8,28,21,t3362,Female,3.4e-4,3.4e-4
8,29,22,t3362,Female,3.6e-4,3.6e-4
8,30,23,t3362,Female,3.9e-4,3.9e-4
8,31,24,t3362,Female,4.2e-4,4.2e-4
8,32,25,t3362,Female,4.5e-4,4.5e-4
8,33,26,t3362,Female,NA,4.9e-4
8,34,27,t3362,Female,NA,5.3e-4
8,35,28,t3362,Female,NA,6e-4
8,36,29,t3362,Female,NA,6.7e-4
8,37,30,t3362,Female,NA,7.5e-4
8,38,31,t3362,Female,NA,8.2e-4
8,39,32,t3362,Female,NA,8.9e-4
8,40,33,t3362,Female,NA,9.5e-4
8,41,34,t3362,Female,NA,9.9e-4
8,42,35,t3362,Female,NA,0.00103
8,43,36,t3362,Female,NA,0.00106
8,44,37,t3362,Female,NA,0.0011
8,45,38,t3362,Female,NA,0.00115
8,46,39,t3362,Female,NA,0.00124
8,47,40,t3362,Female,NA,0.00133
8,48,41,t3362,Female,NA,0.00144
8,49,42,t3362,Female,NA,0.00156
8,50,43,t3362,Female,NA,0.00168
8,51,44,t3362,Female,NA,0.00183
8,52,45,t3362,Female,NA,0.00199
8,53,46,t3362,Female,NA,0.00216
8,54,47,t3362,Female,NA,0.00236
8,55,48,t3362,Female,NA,0.00258
8,56,49,t3362,Female,NA,0.00282
8,57,50,t3362,Female,NA,0.00309
8,58,51,t3362,Female,NA,0.0034
8,59,52,t3362,Female,NA,0.00375
8,60,53,t3362,Female,NA,0.00414
8,61,54,t3362,Female,NA,0.00459
8,62,55,t3362,Female,NA,0.0051
8,63,56,t3362,Female,NA,0.00567
8,64,57,t3362,Female,NA,0.00631
8,65,58,t3362,Female,NA,0.00702
8,66,59,t3362,Female,NA,0.00781
8,67,60,t3362,Female,NA,0.00869
8,68,61,t3362,Female,NA,0.00966
8,69,62,t3362,Female,NA,0.01073
8,70,63,t3362,Female,NA,0.01191
8,71,64,t3362,Female,NA,0.01319
8,72,65,t3362,Female,NA,0.01459
8,73,66,t3362,Female,NA,0.01614
8,74,67,t3362,Female,NA,0.01786
8,75,68,t3362,Female,NA,0.01981
8,76,69,t3362,Female,NA,0.02201
8,77,70,t3362,Female,NA,0.02452
8,78,71,t3362,Female,NA,0.02733
8,79,72,t3362,Female,NA,0.03052
8,80,73,t3362,Female,NA,0.03411
8,81,74,t3362,Female,NA,0.03844
8,82,75,t3362,Female,NA,0.04338
8,83,76,t3362,Female,NA,0.04894
8,84,77,t3362,Female,NA,0.05539
8,85,78,t3362,Female,NA,0.06273
8,86,79,t3362,Female,NA,0.07115
8,87,80,t3362,Female,NA,0.08029
8,88,81,t3362,Female,NA,0.09036
8,89,82,t3362,Female,NA,0.10139
8,90,83,t3362,Female,NA,0.11332
8,91,84,t3362,Female,NA,0.12581
8,92,85,t3362,Female,NA,0.13921
8,93,86,t3362,Female,NA,0.15344
8,94,87,t3362,Female,NA,0.16748
8,95,88,t3362,Female,NA,0.18238
8,96,89,t3362,Female,NA,0.20089
8,97,90,t3362,Female,NA,0.22099
8,98,91,t3362,Female,NA,0.24266
8,99,92,t3362,Female,NA,0.26552
8,100,93,t3362,Female,NA,0.28919
8,101,94,t3362,Female,NA,0.3133
8,102,95,t3362,Female,NA,0.33747
8,103,96,t3362,Female,NA,0.36133
8,104,97,t3362,Female,NA,0.3845
8,105,98,t3362,Female,NA,0.4066
8,106,99,t3362,Female,NA,0.42726
8,107,100,t3362,Female,NA,0.44611
8,108,101,t3362,Female,NA,0.46277
8,109,102,t3362,Female,NA,0.47686
8,110,103,t3362,Female,NA,0.488
8,111,104,t3362,Female,NA,0.49583
8,112,105,t3362,Female,NA,0.5
8,113,106,t3362,Female,NA,0.5
8,114,107,t3362,Female,NA,0.5
8,115,108,t3362,Female,NA,0.5
8,116,109,t3362,Female,NA,0.5
8,117,110,t3362,Female,NA,0.5
8,118,111,t3362,Female,NA,0.5
8,119,112,t3362,Female,NA,0.5
8,120,113,t3362,Female,NA,0.5
9,9,1,t3362,Female,6e-5,6e-5
9,10,2,t3362,Female,7e-5,7e-5
9,11,3,t3362,Female,8e-5,8e-5
9,12,4,t3362,Female,7e-5,7e-5
9,13,5,t3362,Female,6e-5,6e-5
9,14,6,t3362,Female,9e-5,9e-5
9,15,7,t3362,Female,1.5e-4,1.5e-4
9,16,8,t3362,Female,2.2e-4,2.2e-4
9,17,9,t3362,Female,2.6e-4,2.6e-4
9,18,10,t3362,Female,2.7e-4,2.7e-4
9,19,11,t3362,Female,2.7e-4,2.7e-4
9,20,12,t3362,Female,2.7e-4,2.7e-4
9,21,13,t3362,Female,2.7e-4,2.7e-4
9,22,14,t3362,Female,3e-4,3e-4
9,23,15,t3362,Female,3.3e-4,3.3e-4
9,24,16,t3362,Female,3.6e-4,3.6e-4
9,25,17,t3362,Female,3.6e-4,3.6e-4
9,26,18,t3362,Female,3.5e-4,3.5e-4
9,27,19,t3362,Female,3.4e-4,3.4e-4
9,28,20,t3362,Female,3.4e-4,3.4e-4
9,29,21,t3362,Female,3.6e-4,3.6e-4
9,30,22,t3362,Female,3.9e-4,3.9e-4
9,31,23,t3362,Female,4.2e-4,4.2e-4
9,32,24,t3362,Female,4.5e-4,4.5e-4
9,33,25,t3362,Female,4.9e-4,4.9e-4
9,34,26,t3362,Female,NA,5.3e-4
9,35,27,t3362,Female,NA,6e-4
9,36,28,t3362,Female,NA,6.7e-4
9,37,29,t3362,Female,NA,7.5e-4
9,38,30,t3362,Female,NA,8.2e-4
9,39,31,t3362,Female,NA,8.9e-4
9,40,32,t3362,Female,NA,9.5e-4
9,41,33,t3362,Female,NA,9.9e-4
9,42,34,t3362,Female,NA,0.00103
9,43,35,t3362,Female,NA,0.00106
9,44,36,t3362,Female,NA,0.0011
9,45,37,t3362,Female,NA,0.00115
9,46,38,t3362,Female,NA,0.00124
9,47,39,t3362,Female,NA,0.00133
9,48,40,t3362,Female,NA,0.00144
9,49,41,t3362,Female,NA,0.00156
9,50,42,t3362,Female,NA,0.00168
9,51,43,t3362,Female,NA,0.00183
9,52,44,t3362,Female,NA,0.00199
9,53,45,t3362,Female,NA,0.00216
9,54,46,t3362,Female,NA,0.00236
9,55,47,t3362,Female,NA,0.00258
9,56,48,t3362,Female,NA,0.00282
9,57,49,t3362,Female,NA,0.00309
9,58,50,t3362,Female,NA,0.0034
9,59,51,t3362,Female,NA,0.00375
9,60,52,t3362,Female,NA,0.00414
9,61,53,t3362,Female,NA,0.00459
9,62,54,t3362,Female,NA,0.0051
9,63,55,t3362,Female,NA,0.00567
9,64,56,t3362,Female,NA,0.00631
9,65,57,t3362,Female,NA,0.00702
9,66,58,t3362,Female,NA,0.00781
9,67,59,t3362,Female,NA,0.00869
9,68,60,t3362,Female,NA,0.00966
9,69,61,t3362,Female,NA,0.01073
9,70,62,t3362,Female,NA,0.01191
9,71,63,t3362,Female,NA,0.01319
9,72,64,t3362,Female,NA,0.01459
9,73,65,t3362,Female,NA,0.01614
9,74,66,t3362,Female,NA,0.01786
9,75,67,t3362,Female,NA,0.01981
9,76,68,t3362,Female,NA,0.02201
9,77,69,t3362,Female,NA,0.02452
9,78,70,t3362,Female,NA,0.02733
9,79,71,t3362,Female,NA,0.03052
9,80,72,t3362,Female,NA,0.03411
9,81,73,t3362,Female,NA,0.03844
9,82,74,t3362,Female,NA,0.04338
9,83,75,t3362,Female,NA,0.04894
9,84,76,t3362,Female,NA,0.05539
9,85,77,t3362,Female,NA,0.06273
9,86,78,t3362,Female,NA,0.07115
9,87,79,t3362,Female,NA,0.08029
9,88,80,t3362,Female,NA,0.09036
9,89,81,t3362,Female,NA,0.10139
9,90,82,t3362,Female,NA,0.11332
9,91,83,t3362,Female,NA,0.12581
9,92,84,t3362,Female,NA,0.13921
9,93,85,t3362,Female,NA,0.15344
9,94,86,t3362,Female,NA,0.16748
9,95,87,t3362,Female,NA,0.18238
9,96,88,t3362,Female,NA,0.20089
9,97,89,t3362,Female,NA,0.22099
9,98,90,t3362,Female,NA,0.24266
9,99,91,t3362,Female,NA,0.26552
9,100,92,t3362,Female,NA,0.28919
9,101,93,t3362,Female,NA,0.3133
9,102,94,t3362,Female,NA,0.33747
9,103,95,t3362,Female,NA,0.36133
9,104,96,t3362,Female,NA,0.3845
9,105,97,t3362,Female,NA,0.4066
9,106,98,t3362,Female,NA,0.42726
9,107,99,t3362,Female,NA,0.44611
9,108,100,t3362,Female,NA,0.46277
9,109,101,t3362,Female,NA,0.47686
9,110,102,t3362,Female,NA,0.488
9,111,103,t3362,Female,NA,0.49583
9,112,104,t3362,Female,NA,0.5
9,113,105,t3362,Female,NA,0.5
9,114,106,t3362,Female,NA,0.5
9,115,107,t3362,Female,NA,0.5
9,116,108,t3362,Female,NA,0.5
9,117,109,t3362,Female,NA,0.5
9,118,110,t3362,Female,NA,0.5
9,119,111,t3362,Female,NA,0.5
9,120,112,t3362,Female,NA,0.5
10,10,1,t3362,Female,7e-5,7e-5
10,11,2,t3362,Female,8e-5,8e-5
10,12,3,t3362,Female,7e-5,7e-5
10,13,4,t3362,Female,6e-5,6e-5
10,14,5,t3362,Female,9e-5,9e-5
10,15,6,t3362,Female,1.5e-4,1.5e-4
10,16,7,t3362,Female,2.2e-4,2.2e-4
10,17,8,t3362,Female,2.6e-4,2.6e-4
10,18,9,t3362,Female,2.7e-4,2.7e-4
10,19,10,t3362,Female,2.7e-4,2.7e-4
10,20,11,t3362,Female,2.7e-4,2.7e-4
10,21,12,t3362,Female,2.7e-4,2.7e-4
10,22,13,t3362,Female,3e-4,3e-4
10,23,14,t3362,Female,3.3e-4,3.3e-4
10,24,15,t3362,Female,3.6e-4,3.6e-4
10,25,16,t3362,Female,3.6e-4,3.6e-4
10,26,17,t3362,Female,3.5e-4,3.5e-4
10,27,18,t3362,Female,3.4e-4,3.4e-4
10,28,19,t3362,Female,3.4e-4,3.4e-4
10,29,20,t3362,Female,3.6e-4,3.6e-4
10,30,21,t3362,Female,3.9e-4,3.9e-4
10,31,22,t3362,Female,4.2e-4,4.2e-4
10,32,23,t3362,Female,4.5e-4,4.5e-4
10,33,24,t3362,Female,4.9e-4,4.9e-4
10,34,25,t3362,Female,5.3e-4,5.3e-4
10,35,26,t3362,Female,NA,6e-4
10,36,27,t3362,Female,NA,6.7e-4
10,37,28,t3362,Female,NA,7.5e-4
10,38,29,t3362,Female,NA,8.2e-4
10,39,30,t3362,Female,NA,8.9e-4
10,40,31,t3362,Female,NA,9.5e-4
10,41,32,t3362,Female,NA,9.9e-4
10,42,33,t3362,Female,NA,0.00103
10,43,34,t3362,Female,NA,0.00106
10,44,35,t3362,Female,NA,0.0011
10,45,36,t3362,Female,NA,0.00115
10,46,37,t3362,Female,NA,0.00124
10,47,38,t3362,Female,NA,0.00133
10,48,39,t3362,Female,NA,0.00144
10,49,40,t3362,Female,NA,0.00156
10,50,41,t3362,Female,NA,0.00168
10,51,42,t3362,Female,NA,0.00183
10,52,43,t3362,Female,NA,0.00199
10,53,44,t3362,Female,NA,0.00216
10,54,45,t3362,Female,NA,0.00236
10,55,46,t3362,Female,NA,0.00258
10,56,47,t3362,Female,NA,0.00282
10,57,48,t3362,Female,NA,0.00309
10,58,49,t3362,Female,NA,0.0034
10,59,50,t3362,Female,NA,0.00375
10,60,51,t3362,Female,NA,0.00414
10,61,52,t3362,Female,NA,0.00459
10,62,53,t3362,Female,NA,0.0051
10,63,54,t3362,Female,NA,0.00567
10,64,55,t3362,Female,NA,0.00631
10,65,56,t3362,Female,NA,0.00702
10,66,57,t3362,Female,NA,0.00781
10,67,58,t3362,Female,NA,0.00869
10,68,59,t3362,Female,NA,0.00966
10,69,60,t3362,Female,NA,0.01073
10,70,61,t3362,Female,NA,0.01191
10,71,62,t3362,Female,NA,0.01319
10,72,63,t3362,Female,NA,0.01459
10,73,64,t3362,Female,NA,0.01614
10,74,65,t3362,Female,NA,0.01786
10,75,66,t3362,Female,NA,0.01981
10,76,67,t3362,Female,NA,0.02201
10,77,68,t3362,Female,NA,0.02452
10,78,69,t3362,Female,NA,0.02733
10,79,70,t3362,Female,NA,0.03052
10,80,71,t3362,Female,NA,0.03411
10,81,72,t3362,Female,NA,0.03844
10,82,73,t3362,Female,NA,0.04338
10,83,74,t3362,Female,NA,0.04894
10,84,75,t3362,Female,NA,0.05539
10,85,76,t3362,Female,NA,0.06273
10,86,77,t3362,Female,NA,0.07115
10,87,78,t3362,Female,NA,0.08029
10,88,79,t3362,Female,NA,0.09036
10,89,80,t3362,Female,NA,0.10139
10,90,81,t3362,Female,NA,0.11332
10,91,82,t3362,Female,NA,0.12581
10,92,83,t3362,Female,NA,0.13921
10,93,84,t3362,Female,NA,0.15344
10,94,85,t3362,Female,NA,0.16748
10,95,86,t3362,Female,NA,0.18238
10,96,87,t3362,Female,NA,0.20089
10,97,88,t3362,Female,NA,0.22099
10,98,89,t3362,Female,NA,0.24266
10,99,90,t3362,Female,NA,0.26552
10,100,91,t3362,Female,NA,0.28919
10,101,92,t3362,Female,NA,0.3133
10,102,93,t3362,Female,NA,0.33747
10,103,94,t3362,Female,NA,0.36133
10,104,95,t3362,Female,NA,0.3845
10,105,96,t3362,Female,NA,0.4066
10,106,97,t3362,Female,NA,0.42726
10,107,98,t3362,Female,NA,0.44611
10,108,99,t3362,Female,NA,0.46277
10,109,100,t3362,Female,NA,0.47686
10,110,101,t3362,Female,NA,0.488
10,111,102,t3362,Female,NA,0.49583
10,112,103,t3362,Female,NA,0.5
10,113,104,t3362,Female,NA,0.5
10,114,105,t3362,Female,NA,0.5
10,115,106,t3362,Female,NA,0.5
10,116,107,t3362,Female,NA,0.5
10,117,108,t3362,Female,NA,0.5
10,118,109,t3362,Female,NA,0.5
10,119,110,t3362,Female,NA,0.5
10,120,111,t3362,Female,NA,0.5
11,11,1,t3362,Female,8e-5,8e-5
11,12,2,t3362,Female,7e-5,7e-5
11,13,3,t3362,Female,6e-5,6e-5
11,14,4,t3362,Female,9e-5,9e-5
11,15,5,t3362,Female,1.5e-4,1.5e-4
11,16,6,t3362,Female,2.2e-4,2.2e-4
11,17,7,t3362,Female,2.6e-4,2.6e-4
11,18,8,t3362,Female,2.7e-4,2.7e-4
11,19,9,t3362,Female,2.7e-4,2.7e-4
11,20,10,t3362,Female,2.7e-4,2.7e-4
11,21,11,t3362,Female,2.7e-4,2.7e-4
11,22,12,t3362,Female,3e-4,3e-4
11,23,13,t3362,Female,3.3e-4,3.3e-4
11,24,14,t3362,Female,3.6e-4,3.6e-4
11,25,15,t3362,Female,3.6e-4,3.6e-4
11,26,16,t3362,Female,3.5e-4,3.5e-4
11,27,17,t3362,Female,3.4e-4,3.4e-4
11,28,18,t3362,Female,3.4e-4,3.4e-4
11,29,19,t3362,Female,3.6e-4,3.6e-4
11,30,20,t3362,Female,3.9e-4,3.9e-4
11,31,21,t3362,Female,4.2e-4,4.2e-4
11,32,22,t3362,Female,4.5e-4,4.5e-4
11,33,23,t3362,Female,4.9e-4,4.9e-4
11,34,24,t3362,Female,5.3e-4,5.3e-4
11,35,25,t3362,Female,6e-4,6e-4
11,36,26,t3362,Female,NA,6.7e-4
11,37,27,t3362,Female,NA,7.5e-4
11,38,28,t3362,Female,NA,8.2e-4
11,39,29,t3362,Female,NA,8.9e-4
