issue_age,attained_age,duration,table,gender,tobacco,q_sel,q_ult
31,112,82,t3266,Female,Non-Smoker,NA,0.5
31,113,83,t3266,Female,Non-Smoker,NA,0.5
31,114,84,t3266,Female,Non-Smoker,NA,0.5
31,115,85,t3266,Female,Non-Smoker,NA,0.5
31,116,86,t3266,Female,Non-Smoker,NA,0.5
31,117,87,t3266,Female,Non-Smoker,NA,0.5
31,118,88,t3266,Female,Non-Smoker,NA,0.5
31,119,89,t3266,Female,Non-Smoker,NA,0.5
31,120,90,t3266,Female,Non-Smoker,NA,0.5
32,32,1,t3266,Female,Non-Smoker,8e-5,4e-4
32,33,2,t3266,Female,Non-Smoker,1.4e-4,4.6e-4
32,34,3,t3266,Female,Non-Smoker,1.7e-4,5.2e-4
32,35,4,t3266,Female,Non-Smoker,1.9e-4,5.9e-4
32,36,5,t3266,Female,Non-Smoker,2.4e-4,6.7e-4
32,37,6,t3266,Female,Non-Smoker,3e-4,7.5e-4
32,38,7,t3266,Female,Non-Smoker,3.5e-4,8.2e-4
32,39,8,t3266,Female,Non-Smoker,4.1e-4,8.5e-4
32,40,9,t3266,Female,Non-Smoker,4.6e-4,8.6e-4
32,41,10,t3266,Female,Non-Smoker,5.1e-4,8.7e-4
32,42,11,t3266,Female,Non-Smoker,5.6e-4,8.7e-4
32,43,12,t3266,Female,Non-Smoker,6.2e-4,8.8e-4
32,44,13,t3266,Female,Non-Smoker,6.9e-4,8.8e-4
32,45,14,t3266,Female,Non-Smoker,7.4e-4,8.9e-4
32,46,15,t3266,Female,Non-Smoker,8e-4,9.2e-4
32,47,16,t3266,Female,Non-Smoker,8.8e-4,9.6e-4
32,48,17,t3266,Female,Non-Smoker,9.8e-4,0.00101
32,49,18,t3266,Female,Non-Smoker,0.00106,0.00109
32,50,19,t3266,Female,Non-Smoker,0.00116,0.00117
32,51,20,t3266,Female,Non-Smoker,0.00127,0.00128
32,52,21,t3266,Female,Non-Smoker,0.00142,0.00142
32,53,22,t3266,Female,Non-Smoker,0.0016,0.0016
32,54,23,t3266,Female,Non-Smoker,0.0018,0.0018
32,55,24,t3266,Female,Non-Smoker,0.002,0.002
32,56,25,t3266,Female,Non-Smoker,0.0022,0.0022
32,57,26,t3266,Female,Non-Smoker,NA,0.00239
32,58,27,t3266,Female,Non-Smoker,NA,0.00259
32,59,28,t3266,Female,Non-Smoker,NA,0.00279
32,60,29,t3266,Female,Non-Smoker,NA,0.00303
32,61,30,t3266,Female,Non-Smoker,NA,0.0033
32,62,31,t3266,Female,Non-Smoker,NA,0.00362
32,63,32,t3266,Female,Non-Smoker,NA,0.00398
32,64,33,t3266,Female,Non-Smoker,NA,0.00439
32,65,34,t3266,Female,Non-Smoker,NA,0.00483
32,66,35,t3266,Female,Non-Smoker,NA,0.0053
32,67,36,t3266,Female,Non-Smoker,NA,0.00581
32,68,37,t3266,Female,Non-Smoker,NA,0.00637
32,69,38,t3266,Female,Non-Smoker,NA,0.00699
32,70,39,t3266,Female,Non-Smoker,NA,0.00773
32,71,40,t3266,Female,Non-Smoker,NA,0.0086
32,72,41,t3266,Female,Non-Smoker,NA,0.00963
32,73,42,t3266,Female,Non-Smoker,NA,0.01082
32,74,43,t3266,Female,Non-Smoker,NA,0.01222
32,75,44,t3266,Female,Non-Smoker,NA,0.01384
32,76,45,t3266,Female,Non-Smoker,NA,0.01568
32,77,46,t3266,Female,Non-Smoker,NA,0.01782
32,78,47,t3266,Female,Non-Smoker,NA,0.02032
32,79,48,t3266,Female,Non-Smoker,NA,0.0233
32,80,49,t3266,Female,Non-Smoker,NA,0.02691
32,81,50,t3266,Female,Non-Smoker,NA,0.03106
32,82,51,t3266,Female,Non-Smoker,NA,0.03515
32,83,52,t3266,Female,Non-Smoker,NA,0.03961
32,84,53,t3266,Female,Non-Smoker,NA,0.04497
32,85,54,t3266,Female,Non-Smoker,NA,0.05319
32,86,55,t3266,Female,Non-Smoker,NA,0.06047
32,87,56,t3266,Female,Non-Smoker,NA,0.06864
32,88,57,t3266,Female,Non-Smoker,NA,0.07821
32,89,58,t3266,Female,Non-Smoker,NA,0.08884
32,90,59,t3266,Female,Non-Smoker,NA,0.10049
32,91,60,t3266,Female,Non-Smoker,NA,0.11292
32,92,61,t3266,Female,Non-Smoker,NA,0.12641
32,93,62,t3266,Female,Non-Smoker,NA,0.14096
32,94,63,t3266,Female,Non-Smoker,NA,0.1558
32,95,64,t3266,Female,Non-Smoker,NA,0.17179
32,96,65,t3266,Female,Non-Smoker,NA,0.19155
32,97,66,t3266,Female,Non-Smoker,NA,0.21329
32,98,67,t3266,Female,Non-Smoker,NA,0.23702
32,99,68,t3266,Female,Non-Smoker,NA,0.26244
32,100,69,t3266,Female,Non-Smoker,NA,0.28919
32,101,70,t3266,Female,Non-Smoker,NA,0.3133
32,102,71,t3266,Female,Non-Smoker,NA,0.33747
32,103,72,t3266,Female,Non-Smoker,NA,0.36133
32,104,73,t3266,Female,Non-Smoker,NA,0.3845
32,105,74,t3266,Female,Non-Smoker,NA,0.4066
32,106,75,t3266,Female,Non-Smoker,NA,0.42726
32,107,76,t3266,Female,Non-Smoker,NA,0.44611
32,108,77,t3266,Female,Non-Smoker,NA,0.46277
32,109,78,t3266,Female,Non-Smoker,NA,0.47686
32,110,79,t3266,Female,Non-Smoker,NA,0.488
32,111,80,t3266,Female,Non-Smoker,NA,0.49583
32,112,81,t3266,Female,Non-Smoker,NA,0.5
32,113,82,t3266,Female,Non-Smoker,NA,0.5
32,114,83,t3266,Female,Non-Smoker,NA,0.5
32,115,84,t3266,Female,Non-Smoker,NA,0.5
32,116,85,t3266,Female,Non-Smoker,NA,0.5
32,117,86,t3266,Female,Non-Smoker,NA,0.5
32,118,87,t3266,Female,Non-Smoker,NA,0.5
32,119,88,t3266,Female,Non-Smoker,NA,0.5
32,120,89,t3266,Female,Non-Smoker,NA,0.5
33,33,1,t3266,Female,Non-Smoker,8e-5,4.6e-4
33,34,2,t3266,Female,Non-Smoker,1.5e-4,5.2e-4
33,35,3,t3266,Female,Non-Smoker,1.8e-4,5.9e-4
33,36,4,t3266,Female,Non-Smoker,2.2e-4,6.7e-4
33,37,5,t3266,Female,Non-Smoker,2.8e-4,7.5e-4
33,38,6,t3266,Female,Non-Smoker,3.3e-4,8.2e-4
33,39,7,t3266,Female,Non-Smoker,3.8e-4,8.5e-4
33,40,8,t3266,Female,Non-Smoker,4.4e-4,8.6e-4
33,41,9,t3266,Female,Non-Smoker,4.7e-4,8.7e-4
33,42,10,t3266,Female,Non-Smoker,5.2e-4,8.7e-4
33,43,11,t3266,Female,Non-Smoker,5.8e-4,8.8e-4
33,44,12,t3266,Female,Non-Smoker,6.4e-4,8.8e-4
33,45,13,t3266,Female,Non-Smoker,7.2e-4,8.9e-4
33,46,14,t3266,Female,Non-Smoker,8e-4,9.2e-4
33,47,15,t3266,Female,Non-Smoker,8.8e-4,9.6e-4
33,48,16,t3266,Female,Non-Smoker,9.6e-4,0.00101
33,49,17,t3266,Female,Non-Smoker,0.00106,0.00109
33,50,18,t3266,Female,Non-Smoker,0.00116,0.00117
33,51,19,t3266,Female,Non-Smoker,0.00126,0.00128
33,52,20,t3266,Female,Non-Smoker,0.00141,0.00142
33,53,21,t3266,Female,Non-Smoker,0.0016,0.0016
33,54,22,t3266,Female,Non-Smoker,0.0018,0.0018
33,55,23,t3266,Female,Non-Smoker,0.002,0.002
33,56,24,t3266,Female,Non-Smoker,0.0022,0.0022
33,57,25,t3266,Female,Non-Smoker,0.00239,0.00239
33,58,26,t3266,Female,Non-Smoker,NA,0.00259
33,59,27,t3266,Female,Non-Smoker,NA,0.00279
33,60,28,t3266,Female,Non-Smoker,NA,0.00303
33,61,29,t3266,Female,Non-Smoker,NA,0.0033
33,62,30,t3266,Female,Non-Smoker,NA,0.00362
33,63,31,t3266,Female,Non-Smoker,NA,0.00398
33,64,32,t3266,Female,Non-Smoker,NA,0.00439
33,65,33,t3266,Female,Non-Smoker,NA,0.00483
33,66,34,t3266,Female,Non-Smoker,NA,0.0053
33,67,35,t3266,Female,Non-Smoker,NA,0.00581
33,68,36,t3266,Female,Non-Smoker,NA,0.00637
33,69,37,t3266,Female,Non-Smoker,NA,0.00699
33,70,38,t3266,Female,Non-Smoker,NA,0.00773
33,71,39,t3266,Female,Non-Smoker,NA,0.0086
33,72,40,t3266,Female,Non-Smoker,NA,0.00963
33,73,41,t3266,Female,Non-Smoker,NA,0.01082
33,74,42,t3266,Female,Non-Smoker,NA,0.01222
33,75,43,t3266,Female,Non-Smoker,NA,0.01384
33,76,44,t3266,Female,Non-Smoker,NA,0.01568
33,77,45,t3266,Female,Non-Smoker,NA,0.01782
33,78,46,t3266,Female,Non-Smoker,NA,0.02032
33,79,47,t3266,Female,Non-Smoker,NA,0.0233
33,80,48,t3266,Female,Non-Smoker,NA,0.02691
33,81,49,t3266,Female,Non-Smoker,NA,0.03106
33,82,50,t3266,Female,Non-Smoker,NA,0.03515
33,83,51,t3266,Female,Non-Smoker,NA,0.03961
33,84,52,t3266,Female,Non-Smoker,NA,0.04497
33,85,53,t3266,Female,Non-Smoker,NA,0.05319
33,86,54,t3266,Female,Non-Smoker,NA,0.06047
33,87,55,t3266,Female,Non-Smoker,NA,0.06864
33,88,56,t3266,Female,Non-Smoker,NA,0.07821
33,89,57,t3266,Female,Non-Smoker,NA,0.08884
33,90,58,t3266,Female,Non-Smoker,NA,0.10049
33,91,59,t3266,Female,Non-Smoker,NA,0.11292
33,92,60,t3266,Female,Non-Smoker,NA,0.12641
33,93,61,t3266,Female,Non-Smoker,NA,0.14096
33,94,62,t3266,Female,Non-Smoker,NA,0.1558
33,95,63,t3266,Female,Non-Smoker,NA,0.17179
33,96,64,t3266,Female,Non-Smoker,NA,0.19155
33,97,65,t3266,Female,Non-Smoker,NA,0.21329
33,98,66,t3266,Female,Non-Smoker,NA,0.23702
33,99,67,t3266,Female,Non-Smoker,NA,0.26244
33,100,68,t3266,Female,Non-Smoker,NA,0.28919
33,101,69,t3266,Female,Non-Smoker,NA,0.3133
33,102,70,t3266,Female,Non-Smoker,NA,0.33747
33,103,71,t3266,Female,Non-Smoker,NA,0.36133
33,104,72,t3266,Female,Non-Smoker,NA,0.3845
33,105,73,t3266,Female,Non-Smoker,NA,0.4066
33,106,74,t3266,Female,Non-Smoker,NA,0.42726
33,107,75,t3266,Female,Non-Smoker,NA,0.44611
33,108,76,t3266,Female,Non-Smoker,NA,0.46277
33,109,77,t3266,Female,Non-Smoker,NA,0.47686
33,110,78,t3266,Female,Non-Smoker,NA,0.488
33,111,79,t3266,Female,Non-Smoker,NA,0.49583
33,112,80,t3266,Female,Non-Smoker,NA,0.5
33,113,81,t3266,Female,Non-Smoker,NA,0.5
33,114,82,t3266,Female,Non-Smoker,NA,0.5
33,115,83,t3266,Female,Non-Smoker,NA,0.5
33,116,84,t3266,Female,Non-Smoker,NA,0.5
33,117,85,t3266,Female,Non-Smoker,NA,0.5
33,118,86,t3266,Female,Non-Smoker,NA,0.5
33,119,87,t3266,Female,Non-Smoker,NA,0.5
33,120,88,t3266,Female,Non-Smoker,NA,0.5
34,34,1,t3266,Female,Non-Smoker,8e-5,5.2e-4
34,35,2,t3266,Female,Non-Smoker,1.5e-4,5.9e-4
34,36,3,t3266,Female,Non-Smoker,2.1e-4,6.7e-4
34,37,4,t3266,Female,Non-Smoker,2.5e-4,7.5e-4
34,38,5,t3266,Female,Non-Smoker,3.1e-4,8.2e-4
34,39,6,t3266,Female,Non-Smoker,3.6e-4,8.5e-4
34,40,7,t3266,Female,Non-Smoker,4.2e-4,8.6e-4
34,41,8,t3266,Female,Non-Smoker,4.6e-4,8.7e-4
34,42,9,t3266,Female,Non-Smoker,4.9e-4,8.7e-4
34,43,10,t3266,Female,Non-Smoker,5.4e-4,8.8e-4
34,44,11,t3266,Female,Non-Smoker,6e-4,8.8e-4
34,45,12,t3266,Female,Non-Smoker,6.8e-4,8.9e-4
34,46,13,t3266,Female,Non-Smoker,7.8e-4,9.2e-4
34,47,14,t3266,Female,Non-Smoker,8.7e-4,9.6e-4
34,48,15,t3266,Female,Non-Smoker,9.6e-4,0.00101
34,49,16,t3266,Female,Non-Smoker,0.00105,0.00109
34,50,17,t3266,Female,Non-Smoker,0.00115,0.00117
34,51,18,t3266,Female,Non-Smoker,0.00126,0.00128
34,52,19,t3266,Female,Non-Smoker,0.0014,0.00142
34,53,20,t3266,Female,Non-Smoker,0.00158,0.0016
34,54,21,t3266,Female,Non-Smoker,0.0018,0.0018
34,55,22,t3266,Female,Non-Smoker,0.002,0.002
34,56,23,t3266,Female,Non-Smoker,0.0022,0.0022
34,57,24,t3266,Female,Non-Smoker,0.00239,0.00239
34,58,25,t3266,Female,Non-Smoker,0.00259,0.00259
34,59,26,t3266,Female,Non-Smoker,NA,0.00279
34,60,27,t3266,Female,Non-Smoker,NA,0.00303
34,61,28,t3266,Female,Non-Smoker,NA,0.0033
34,62,29,t3266,Female,Non-Smoker,NA,0.00362
34,63,30,t3266,Female,Non-Smoker,NA,0.00398
34,64,31,t3266,Female,Non-Smoker,NA,0.00439
34,65,32,t3266,Female,Non-Smoker,NA,0.00483
34,66,33,t3266,Female,Non-Smoker,NA,0.0053
34,67,34,t3266,Female,Non-Smoker,NA,0.00581
34,68,35,t3266,Female,Non-Smoker,NA,0.00637
34,69,36,t3266,Female,Non-Smoker,NA,0.00699
34,70,37,t3266,Female,Non-Smoker,NA,0.00773
34,71,38,t3266,Female,Non-Smoker,NA,0.0086
34,72,39,t3266,Female,Non-Smoker,NA,0.00963
34,73,40,t3266,Female,Non-Smoker,NA,0.01082
34,74,41,t3266,Female,Non-Smoker,NA,0.01222
34,75,42,t3266,Female,Non-Smoker,NA,0.01384
34,76,43,t3266,Female,Non-Smoker,NA,0.01568
34,77,44,t3266,Female,Non-Smoker,NA,0.01782
34,78,45,t3266,Female,Non-Smoker,NA,0.02032
34,79,46,t3266,Female,Non-Smoker,NA,0.0233
34,80,47,t3266,Female,Non-Smoker,NA,0.02691
34,81,48,t3266,Female,Non-Smoker,NA,0.03106
34,82,49,t3266,Female,Non-Smoker,NA,0.03515
34,83,50,t3266,Female,Non-Smoker,NA,0.03961
34,84,51,t3266,Female,Non-Smoker,NA,0.04497
34,85,52,t3266,Female,Non-Smoker,NA,0.05319
34,86,53,t3266,Female,Non-Smoker,NA,0.06047
34,87,54,t3266,Female,Non-Smoker,NA,0.06864
34,88,55,t3266,Female,Non-Smoker,NA,0.07821
34,89,56,t3266,Female,Non-Smoker,NA,0.08884
34,90,57,t3266,Female,Non-Smoker,NA,0.10049
34,91,58,t3266,Female,Non-Smoker,NA,0.11292
34,92,59,t3266,Female,Non-Smoker,NA,0.12641
34,93,60,t3266,Female,Non-Smoker,NA,0.14096
34,94,61,t3266,Female,Non-Smoker,NA,0.1558
34,95,62,t3266,Female,Non-Smoker,NA,0.17179
34,96,63,t3266,Female,Non-Smoker,NA,0.19155
34,97,64,t3266,Female,Non-Smoker,NA,0.21329
34,98,65,t3266,Female,Non-Smoker,NA,0.23702
34,99,66,t3266,Female,Non-Smoker,NA,0.26244
34,100,67,t3266,Female,Non-Smoker,NA,0.28919
34,101,68,t3266,Female,Non-Smoker,NA,0.3133
34,102,69,t3266,Female,Non-Smoker,NA,0.33747
34,103,70,t3266,Female,Non-Smoker,NA,0.36133
34,104,71,t3266,Female,Non-Smoker,NA,0.3845
34,105,72,t3266,Female,Non-Smoker,NA,0.4066
34,106,73,t3266,Female,Non-Smoker,NA,0.42726
34,107,74,t3266,Female,Non-Smoker,NA,0.44611
34,108,75,t3266,Female,Non-Smoker,NA,0.46277
34,109,76,t3266,Female,Non-Smoker,NA,0.47686
34,110,77,t3266,Female,Non-Smoker,NA,0.488
34,111,78,t3266,Female,Non-Smoker,NA,0.49583
34,112,79,t3266,Female,Non-Smoker,NA,0.5
34,113,80,t3266,Female,Non-Smoker,NA,0.5
34,114,81,t3266,Female,Non-Smoker,NA,0.5
34,115,82,t3266,Female,Non-Smoker,NA,0.5
34,116,83,t3266,Female,Non-Smoker,NA,0.5
34,117,84,t3266,Female,Non-Smoker,NA,0.5
34,118,85,t3266,Female,Non-Smoker,NA,0.5
34,119,86,t3266,Female,Non-Smoker,NA,0.5
34,120,87,t3266,Female,Non-Smoker,NA,0.5
35,35,1,t3266,Female,Non-Smoker,9e-5,5.9e-4
35,36,2,t3266,Female,Non-Smoker,1.6e-4,6.7e-4
35,37,3,t3266,Female,Non-Smoker,2.3e-4,7.5e-4
35,38,4,t3266,Female,Non-Smoker,3e-4,8.2e-4
35,39,5,t3266,Female,Non-Smoker,3.5e-4,8.5e-4
35,40,6,t3266,Female,Non-Smoker,3.9e-4,8.6e-4
35,41,7,t3266,Female,Non-Smoker,4.5e-4,8.7e-4
35,42,8,t3266,Female,Non-Smoker,4.9e-4,8.7e-4
35,43,9,t3266,Female,Non-Smoker,5.1e-4,8.8e-4
35,44,10,t3266,Female,Non-Smoker,5.6e-4,8.8e-4
35,45,11,t3266,Female,Non-Smoker,6.3e-4,8.9e-4
35,46,12,t3266,Female,Non-Smoker,7.4e-4,9.2e-4
35,47,13,t3266,Female,Non-Smoker,8.6e-4,9.6e-4
35,48,14,t3266,Female,Non-Smoker,9.6e-4,0.00101
35,49,15,t3266,Female,Non-Smoker,0.00104,0.00109
35,50,16,t3266,Female,Non-Smoker,0.00114,0.00117
35,51,17,t3266,Female,Non-Smoker,0.00125,0.00128
35,52,18,t3266,Female,Non-Smoker,0.00139,0.00142
35,53,19,t3266,Female,Non-Smoker,0.00156,0.0016
35,54,20,t3266,Female,Non-Smoker,0.00177,0.0018
35,55,21,t3266,Female,Non-Smoker,0.002,0.002
35,56,22,t3266,Female,Non-Smoker,0.0022,0.0022
35,57,23,t3266,Female,Non-Smoker,0.00239,0.00239
35,58,24,t3266,Female,Non-Smoker,0.00259,0.00259
35,59,25,t3266,Female,Non-Smoker,0.00279,0.00279
35,60,26,t3266,Female,Non-Smoker,NA,0.00303
35,61,27,t3266,Female,Non-Smoker,NA,0.0033
35,62,28,t3266,Female,Non-Smoker,NA,0.00362
35,63,29,t3266,Female,Non-Smoker,NA,0.00398
35,64,30,t3266,Female,Non-Smoker,NA,0.00439
35,65,31,t3266,Female,Non-Smoker,NA,0.00483
35,66,32,t3266,Female,Non-Smoker,NA,0.0053
35,67,33,t3266,Female,Non-Smoker,NA,0.00581
35,68,34,t3266,Female,Non-Smoker,NA,0.00637
35,69,35,t3266,Female,Non-Smoker,NA,0.00699
35,70,36,t3266,Female,Non-Smoker,NA,0.00773
35,71,37,t3266,Female,Non-Smoker,NA,0.0086
35,72,38,t3266,Female,Non-Smoker,NA,0.00963
35,73,39,t3266,Female,Non-Smoker,NA,0.01082
35,74,40,t3266,Female,Non-Smoker,NA,0.01222
35,75,41,t3266,Female,Non-Smoker,NA,0.01384
35,76,42,t3266,Female,Non-Smoker,NA,0.01568
35,77,43,t3266,Female,Non-Smoker,NA,0.01782
35,78,44,t3266,Female,Non-Smoker,NA,0.02032
35,79,45,t3266,Female,Non-Smoker,NA,0.0233
35,80,46,t3266,Female,Non-Smoker,NA,0.02691
35,81,47,t3266,Female,Non-Smoker,NA,0.03106
35,82,48,t3266,Female,Non-Smoker,NA,0.03515
35,83,49,t3266,Female,Non-Smoker,NA,0.03961
35,84,50,t3266,Female,Non-Smoker,NA,0.04497
35,85,51,t3266,Female,Non-Smoker,NA,0.05319
35,86,52,t3266,Female,Non-Smoker,NA,0.06047
35,87,53,t3266,Female,Non-Smoker,NA,0.06864
35,88,54,t3266,Female,Non-Smoker,NA,0.07821
35,89,55,t3266,Female,Non-Smoker,NA,0.08884
35,90,56,t3266,Female,Non-Smoker,NA,0.10049
35,91,57,t3266,Female,Non-Smoker,NA,0.11292
35,92,58,t3266,Female,Non-Smoker,NA,0.12641
35,93,59,t3266,Female,Non-Smoker,NA,0.14096
35,94,60,t3266,Female,Non-Smoker,NA,0.1558
35,95,61,t3266,Female,Non-Smoker,NA,0.17179
35,96,62,t3266,Female,Non-Smoker,NA,0.19155
35,97,63,t3266,Female,Non-Smoker,NA,0.21329
35,98,64,t3266,Female,Non-Smoker,NA,0.23702
35,99,65,t3266,Female,Non-Smoker,NA,0.26244
35,100,66,t3266,Female,Non-Smoker,NA,0.28919
35,101,67,t3266,Female,Non-Smoker,NA,0.3133
35,102,68,t3266,Female,Non-Smoker,NA,0.33747
35,103,69,t3266,Female,Non-Smoker,NA,0.36133
35,104,70,t3266,Female,Non-Smoker,NA,0.3845
35,105,71,t3266,Female,Non-Smoker,NA,0.4066
35,106,72,t3266,Female,Non-Smoker,NA,0.42726
35,107,73,t3266,Female,Non-Smoker,NA,0.44611
35,108,74,t3266,Female,Non-Smoker,NA,0.46277
35,109,75,t3266,Female,Non-Smoker,NA,0.47686
35,110,76,t3266,Female,Non-Smoker,NA,0.488
35,111,77,t3266,Female,Non-Smoker,NA,0.49583
35,112,78,t3266,Female,Non-Smoker,NA,0.5
35,113,79,t3266,Female,Non-Smoker,NA,0.5
35,114,80,t3266,Female,Non-Smoker,NA,0.5
35,115,81,t3266,Female,Non-Smoker,NA,0.5
35,116,82,t3266,Female,Non-Smoker,NA,0.5
35,117,83,t3266,Female,Non-Smoker,NA,0.5
35,118,84,t3266,Female,Non-Smoker,NA,0.5
35,119,85,t3266,Female,Non-Smoker,NA,0.5
35,120,86,t3266,Female,Non-Smoker,NA,0.5
36,36,1,t3266,Female,Non-Smoker,1e-4,6.7e-4
36,37,2,t3266,Female,Non-Smoker,1.7e-4,7.5e-4
36,38,3,t3266,Female,Non-Smoker,2.6e-4,8.2e-4
36,39,4,t3266,Female,Non-Smoker,3.2e-4,8.5e-4
36,40,5,t3266,Female,Non-Smoker,3.7e-4,8.6e-4
36,41,6,t3266,Female,Non-Smoker,4.3e-4,8.7e-4
36,42,7,t3266,Female,Non-Smoker,4.8e-4,8.7e-4
36,43,8,t3266,Female,Non-Smoker,5.1e-4,8.8e-4
36,44,9,t3266,Female,Non-Smoker,5.4e-4,8.8e-4
36,45,10,t3266,Female,Non-Smoker,5.9e-4,8.9e-4
36,46,11,t3266,Female,Non-Smoker,6.9e-4,9.2e-4
36,47,12,t3266,Female,Non-Smoker,8.1e-4,9.6e-4
36,48,13,t3266,Female,Non-Smoker,9.5e-4,0.00101
36,49,14,t3266,Female,Non-Smoker,0.00104,0.00109
36,50,15,t3266,Female,Non-Smoker,0.00114,0.00117
36,51,16,t3266,Female,Non-Smoker,0.00124,0.00128
36,52,17,t3266,Female,Non-Smoker,0.00136,0.00142
36,53,18,t3266,Female,Non-Smoker,0.00152,0.0016
36,54,19,t3266,Female,Non-Smoker,0.00172,0.0018
36,55,20,t3266,Female,Non-Smoker,0.00196,0.002
36,56,21,t3266,Female,Non-Smoker,0.0022,0.0022
36,57,22,t3266,Female,Non-Smoker,0.00239,0.00239
36,58,23,t3266,Female,Non-Smoker,0.00259,0.00259
36,59,24,t3266,Female,Non-Smoker,0.00279,0.00279
36,60,25,t3266,Female,Non-Smoker,0.00303,0.00303
36,61,26,t3266,Female,Non-Smoker,NA,0.0033
36,62,27,t3266,Female,Non-Smoker,NA,0.00362
36,63,28,t3266,Female,Non-Smoker,NA,0.00398
36,64,29,t3266,Female,Non-Smoker,NA,0.00439
36,65,30,t3266,Female,Non-Smoker,NA,0.00483
36,66,31,t3266,Female,Non-Smoker,NA,0.0053
36,67,32,t3266,Female,Non-Smoker,NA,0.00581
36,68,33,t3266,Female,Non-Smoker,NA,0.00637
36,69,34,t3266,Female,Non-Smoker,NA,0.00699
36,70,35,t3266,Female,Non-Smoker,NA,0.00773
36,71,36,t3266,Female,Non-Smoker,NA,0.0086
36,72,37,t3266,Female,Non-Smoker,NA,0.00963
36,73,38,t3266,Female,Non-Smoker,NA,0.01082
36,74,39,t3266,Female,Non-Smoker,NA,0.01222
36,75,40,t3266,Female,Non-Smoker,NA,0.01384
36,76,41,t3266,Female,Non-Smoker,NA,0.01568
36,77,42,t3266,Female,Non-Smoker,NA,0.01782
36,78,43,t3266,Female,Non-Smoker,NA,0.02032
36,79,44,t3266,Female,Non-Smoker,NA,0.0233
36,80,45,t3266,Female,Non-Smoker,NA,0.02691
36,81,46,t3266,Female,Non-Smoker,NA,0.03106
36,82,47,t3266,Female,Non-Smoker,NA,0.03515
36,83,48,t3266,Female,Non-Smoker,NA,0.03961
36,84,49,t3266,Female,Non-Smoker,NA,0.04497
36,85,50,t3266,Female,Non-Smoker,NA,0.05319
36,86,51,t3266,Female,Non-Smoker,NA,0.06047
36,87,52,t3266,Female,Non-Smoker,NA,0.06864
36,88,53,t3266,Female,Non-Smoker,NA,0.07821
36,89,54,t3266,Female,Non-Smoker,NA,0.08884
36,90,55,t3266,Female,Non-Smoker,NA,0.10049
36,91,56,t3266,Female,Non-Smoker,NA,0.11292
36,92,57,t3266,Female,Non-Smoker,NA,0.12641
36,93,58,t3266,Female,Non-Smoker,NA,0.14096
36,94,59,t3266,Female,Non-Smoker,NA,0.1558
36,95,60,t3266,Female,Non-Smoker,NA,0.17179
36,96,61,t3266,Female,Non-Smoker,NA,0.19155
36,97,62,t3266,Female,Non-Smoker,NA,0.21329
36,98,63,t3266,Female,Non-Smoker,NA,0.23702
36,99,64,t3266,Female,Non-Smoker,NA,0.26244
36,100,65,t3266,Female,Non-Smoker,NA,0.28919
36,101,66,t3266,Female,Non-Smoker,NA,0.3133
36,102,67,t3266,Female,Non-Smoker,NA,0.33747
36,103,68,t3266,Female,Non-Smoker,NA,0.36133
36,104,69,t3266,Female,Non-Smoker,NA,0.3845
36,105,70,t3266,Female,Non-Smoker,NA,0.4066
36,106,71,t3266,Female,Non-Smoker,NA,0.42726
36,107,72,t3266,Female,Non-Smoker,NA,0.44611
36,108,73,t3266,Female,Non-Smoker,NA,0.46277
36,109,74,t3266,Female,Non-Smoker,NA,0.47686
36,110,75,t3266,Female,Non-Smoker,NA,0.488
36,111,76,t3266,Female,Non-Smoker,NA,0.49583
36,112,77,t3266,Female,Non-Smoker,NA,0.5
36,113,78,t3266,Female,Non-Smoker,NA,0.5
36,114,79,t3266,Female,Non-Smoker,NA,0.5
36,115,80,t3266,Female,Non-Smoker,NA,0.5
36,116,81,t3266,Female,Non-Smoker,NA,0.5
36,117,82,t3266,Female,Non-Smoker,NA,0.5
36,118,83,t3266,Female,Non-Smoker,NA,0.5
36,119,84,t3266,Female,Non-Smoker,NA,0.5
36,120,85,t3266,Female,Non-Smoker,NA,0.5
37,37,1,t3266,Female,Non-Smoker,1.1e-4,7.5e-4
37,38,2,t3266,Female,Non-Smoker,1.8e-4,8.2e-4
37,39,3,t3266,Female,Non-Smoker,2.8e-4,8.5e-4
37,40,4,t3266,Female,Non-Smoker,3.7e-4,8.6e-4
37,41,5,t3266,Female,Non-Smoker,4.2e-4,8.7e-4
37,42,6,t3266,Female,Non-Smoker,4.8e-4,8.7e-4
37,43,7,t3266,Female,Non-Smoker,5.1e-4,8.8e-4
37,44,8,t3266,Female,Non-Smoker,5.3e-4,8.8e-4
37,45,9,t3266,Female,Non-Smoker,5.7e-4,8.9e-4
37,46,10,t3266,Female,Non-Smoker,6.5e-4,9.2e-4
37,47,11,t3266,Female,Non-Smoker,7.6e-4,9.6e-4
37,48,12,t3266,Female,Non-Smoker,9e-4,0.00101
37,49,13,t3266,Female,Non-Smoker,0.00103,0.00109
37,50,14,t3266,Female,Non-Smoker,0.00113,0.00117
37,51,15,t3266,Female,Non-Smoker,0.00123,0.00128
37,52,16,t3266,Female,Non-Smoker,0.00134,0.00142
37,53,17,t3266,Female,Non-Smoker,0.00148,0.0016
37,54,18,t3266,Female,Non-Smoker,0.00166,0.0018
37,55,19,t3266,Female,Non-Smoker,0.00189,0.002
